r,g,b,x,y
127,169,197,47,9
127,167,200,48,9
125,166,200,49,9
127,167,204,50,9
122,166,201,51,9
119,167,201,52,9
119,167,207,53,9
119,167,207,54,9
119,169,208,55,9
113,172,209,56,9
118,170,210,57,9
123,169,213,58,9
123,170,214,59,9
123,171,210,60,9
128,175,210,61,9
162,188,203,62,9
194,196,202,63,9
187,197,201,64,9
190,200,206,65,9
191,195,204,66,9
209,209,213,67,9
187,199,209,68,9
136,171,201,69,9
130,172,199,70,9
126,169,208,71,9
122,171,214,72,9
124,173,216,73,9
124,173,216,74,9
120,171,214,75,9
121,170,213,76,9
119,169,212,77,9
118,168,211,78,9
121,168,212,79,9
121,167,216,80,9
120,166,214,81,9
122,167,217,82,9
122,166,216,83,9
116,167,210,84,9
119,170,213,85,9
122,171,214,86,9
122,171,214,87,9
123,171,214,88,9
124,171,214,89,9
124,172,213,90,9
125,173,213,91,9
125,173,213,92,9
126,174,214,93,9
127,175,215,94,9
126,175,215,95,9
120,173,214,96,9
144,173,194,97,9
152,160,151,98,9
127,140,116,99,9
67,86,67,100,9
89,114,84,101,9
175,174,138,102,9
182,176,143,103,9
146,151,116,104,9
122,132,95,105,9
113,110,68,106,9
97,95,44,107,9
106,107,53,108,9
112,115,47,109,9
115,119,47,110,9
104,105,44,111,9
97,99,34,112,9
106,109,37,113,9
100,103,45,114,9
100,114,49,115,9
108,111,60,116,9
129,135,91,117,9
166,162,131,118,9
169,165,133,119,9
160,150,116,120,9
138,125,42,121,9
138,124,26,122,9
148,135,35,123,9
134,128,45,124,9
134,129,50,125,9
121,116,47,126,9
122,117,58,127,9
138,139,91,128,9
141,151,110,129,9
127,132,81,130,9
140,136,79,131,9
137,139,76,132,9
134,138,64,133,9
116,119,47,134,9
126,130,54,135,9
123,133,63,136,9
128,133,86,137,9
121,136,95,138,9
116,126,65,139,9
106,119,59,140,9
123,135,82,141,9
143,148,118,142,9
113,131,81,143,9
128,140,81,144,9
143,145,81,145,9
153,158,77,146,9
134,144,85,147,9
173,170,154,148,9
143,138,119,149,9
116,151,170,0,10
95,154,195,1,10
99,156,193,2,10
106,155,189,3,10
106,155,188,4,10
109,157,186,5,10
110,156,187,6,10
113,155,189,7,10
120,156,183,8,10
121,158,181,9,10
115,156,190,10,10
110,157,195,11,10
109,156,192,12,10
114,156,190,13,10
118,157,185,14,10
118,157,184,15,10
117,157,187,16,10
115,156,187,17,10
131,163,189,18,10
154,181,194,19,10
158,178,188,20,10
169,183,192,21,10
171,186,193,22,10
168,181,191,23,10
171,183,191,24,10
178,190,188,25,10
181,192,192,26,10
177,187,192,27,10
175,184,191,28,10
175,182,193,29,10
179,187,195,30,10
184,193,197,31,10
174,181,191,32,10
182,191,200,33,10
179,189,192,34,10
186,192,186,35,10
193,197,194,36,10
169,180,192,37,10
147,173,190,38,10
130,166,189,39,10
124,166,198,40,10
120,165,198,41,10
124,163,198,42,10
128,165,200,43,10
128,166,201,44,10
125,166,202,45,10
123,167,200,46,10
122,166,200,47,10
121,165,202,48,10
121,163,201,49,10
122,164,203,50,10
119,166,201,51,10
119,166,200,52,10
122,167,204,53,10
128,172,209,54,10
140,178,213,55,10
151,184,212,56,10
142,177,211,57,10
125,171,213,58,10
123,170,213,59,10
138,176,211,60,10
165,188,212,61,10
192,205,214,62,10
196,203,208,63,10
187,197,201,64,10
190,200,202,65,10
201,206,211,66,10
215,210,207,67,10
198,202,207,68,10
146,173,204,69,10
129,171,203,70,10
125,167,213,71,10
121,171,213,72,10
123,172,215,73,10
122,171,214,74,10
120,169,215,75,10
121,170,216,76,10
121,170,215,77,10
120,170,213,78,10
122,171,214,79,10
122,169,214,80,10
121,168,214,81,10
121,167,216,82,10
120,167,213,83,10
119,171,209,84,10
121,171,212,85,10
122,171,214,86,10
123,171,215,87,10
125,170,215,88,10
126,171,215,89,10
126,173,215,90,10
125,173,214,91,10
126,174,214,92,10
126,174,214,93,10
128,176,216,94,10
126,175,215,95,10
123,173,212,96,10
153,172,189,97,10
148,154,148,98,10
102,104,91,99,10
101,116,89,100,10
97,127,91,101,10
166,168,139,102,10
178,174,147,103,10
133,117,86,104,10
122,118,81,105,10
108,108,60,106,10
101,101,44,107,10
115,116,55,108,10
117,122,48,109,10
103,108,48,110,10
116,122,53,111,10
103,104,34,112,10
108,108,41,113,10
99,99,38,114,10
97,103,47,115,10
123,120,70,116,10
141,140,98,117,10
166,163,135,118,10
148,137,104,119,10
146,137,72,120,10
130,120,45,121,10
134,117,26,122,10
142,131,27,123,10
133,129,41,124,10
117,112,40,125,10
122,119,41,126,10
141,138,58,127,10
150,142,94,128,10
130,132,81,129,10
135,140,68,130,10
134,133,60,131,10
134,137,65,132,10
128,131,64,133,10
122,124,61,134,10
118,118,63,135,10
111,112,41,136,10
146,143,110,137,10
139,148,114,138,10
130,136,78,139,10
112,122,64,140,10
133,139,100,141,10
136,135,93,142,10
115,127,61,143,10
122,137,69,144,10
140,151,74,145,10
132,145,74,146,10
135,151,98,147,10
173,170,151,148,10
145,140,124,149,10
117,148,163,0,11
103,151,195,1,11
102,155,192,2,11
107,155,189,3,11
115,154,190,4,11
112,156,191,5,11
107,157,191,6,11
110,157,188,7,11
120,155,183,8,11
123,156,184,9,11
117,155,189,10,11
116,155,190,11,11
115,156,188,12,11
117,156,185,13,11
118,157,186,14,11
117,156,186,15,11
121,162,191,16,11
125,167,195,17,11
135,170,193,18,11
144,171,190,19,11
142,169,189,20,11
154,173,191,21,11
164,183,193,22,11
163,179,189,23,11
171,185,192,24,11
179,191,193,25,11
175,185,189,26,11
178,187,191,27,11
178,187,194,28,11
170,176,191,29,11
171,178,190,30,11
175,184,190,31,11
178,187,192,32,11
181,190,198,33,11
178,187,193,34,11
192,191,190,35,11
183,195,193,36,11
157,178,189,37,11
150,170,187,38,11
131,166,188,39,11
124,162,201,40,11
126,163,196,41,11
127,164,196,42,11
127,165,196,43,11
125,165,198,44,11
123,165,203,45,11
119,166,203,46,11
117,165,201,47,11
117,165,201,48,11
118,166,204,49,11
117,165,206,50,11
119,168,207,51,11
124,170,204,52,11
143,177,207,53,11
170,195,218,54,11
179,196,216,55,11
174,195,215,56,11
161,185,209,57,11
132,172,210,58,11
132,170,209,59,11
161,187,210,60,11
188,199,212,61,11
199,205,209,62,11
192,200,199,63,11
193,200,200,64,11
197,204,204,65,11
201,208,216,66,11
208,215,219,67,11
178,195,207,68,11
146,176,198,69,11
130,171,204,70,11
123,170,215,71,11
120,170,213,72,11
120,169,212,73,11
122,170,211,74,11
123,171,213,75,11
124,171,215,76,11
124,170,215,77,11
124,170,215,78,11
124,169,214,79,11
123,170,211,80,11
122,170,211,81,11
120,169,212,82,11
121,171,213,83,11
124,172,212,84,11
124,171,213,85,11
124,171,215,86,11
127,172,217,87,11
128,172,217,88,11
126,173,217,89,11
125,173,216,90,11
126,174,216,91,11
126,174,215,92,11
126,174,214,93,11
127,175,215,94,11
127,174,214,95,11
127,172,213,96,11
136,171,196,97,11
121,130,126,98,11
132,133,98,99,11
128,135,101,100,11
149,154,123,101,11
158,164,139,102,11
166,165,140,103,11
123,105,82,104,11
103,82,57,105,11
105,98,60,106,11
98,97,44,107,11
117,117,55,108,11
109,122,56,109,11
94,105,50,110,11
99,109,41,111,11
116,117,45,112,11
104,104,41,113,11
122,116,50,114,11
126,119,60,115,11
131,126,77,116,11
153,154,120,117,11
167,164,145,118,11
149,130,110,119,11
150,137,91,120,11
139,124,57,121,11
125,124,28,122,11
145,139,44,123,11
134,134,45,124,11
137,134,51,125,11
115,113,29,126,11
147,142,78,127,11
161,151,115,128,11
125,117,62,129,11
128,124,49,130,11
135,132,59,131,11
137,140,68,132,11
132,134,70,133,11
121,121,64,134,11
111,110,51,135,11
118,116,45,136,11
134,137,94,137,11
143,142,105,138,11
128,134,72,139,11
115,117,61,140,11
127,130,78,141,11
137,139,94,142,11
141,147,84,143,11
140,154,91,144,11
137,149,102,145,11
126,139,85,146,11
151,161,126,147,11
176,171,157,148,11
142,136,117,149,11
118,145,153,0,12
104,153,191,1,12
105,155,194,2,12
109,157,192,3,12
114,155,191,4,12
110,156,194,5,12
107,156,196,6,12
106,157,194,7,12
110,157,189,8,12
116,156,187,9,12
117,156,188,10,12
116,158,189,11,12
116,157,185,12,12
119,156,183,13,12
118,156,185,14,12
115,156,188,15,12
117,156,192,16,12
119,157,186,17,12
124,160,183,18,12
123,159,188,19,12
136,169,193,20,12
149,174,190,21,12
153,172,185,22,12
168,183,190,23,12
173,184,192,24,12
174,184,193,25,12
180,190,198,26,12
179,190,196,27,12
177,187,195,28,12
165,174,186,29,12
170,178,189,30,12
172,182,187,31,12
180,190,192,32,12
186,192,192,33,12
193,193,189,34,12
199,198,189,35,12
191,196,194,36,12
168,183,192,37,12
156,177,192,38,12
140,171,193,39,12
124,164,199,40,12
126,163,194,41,12
126,163,198,42,12
126,165,197,43,12
125,166,199,44,12
124,166,203,45,12
119,167,203,46,12
119,167,202,47,12
118,167,201,48,12
118,166,202,49,12
118,166,205,50,12
121,168,206,51,12
128,172,205,52,12
146,178,210,53,12
173,194,219,54,12
177,194,219,55,12
165,190,215,56,12
157,184,212,57,12
150,181,215,58,12
157,186,215,59,12
176,195,209,60,12
201,204,215,61,12
208,206,209,62,12
210,207,201,63,12
210,209,200,64,12
200,204,210,65,12
194,205,214,66,12
145,173,198,67,12
128,166,195,68,12
134,170,202,69,12
128,171,209,70,12
124,171,211,71,12
121,170,214,72,12
120,169,211,73,12
123,171,209,74,12
124,171,211,75,12
124,170,214,76,12
124,170,215,77,12
124,171,214,78,12
125,171,214,79,12
125,173,213,80,12
125,173,213,81,12
122,173,210,82,12
124,174,212,83,12
125,173,213,84,12
125,173,213,85,12
125,172,214,86,12
126,172,215,87,12
126,172,216,88,12
124,172,215,89,12
124,173,215,90,12
125,172,215,91,12
126,174,216,92,12
128,174,216,93,12
126,174,214,94,12
126,175,214,95,12
127,174,212,96,12
134,164,183,97,12
133,135,116,98,12
164,155,117,99,12
177,167,136,100,12
185,173,147,101,12
179,169,149,102,12
163,165,139,103,12
124,99,76,104,12
121,92,66,105,12
99,78,51,106,12
103,98,57,107,12
108,115,59,108,12
95,110,52,109,12
92,103,48,110,12
103,114,48,111,12
99,105,42,112,12
102,108,36,113,12
126,122,66,114,12
127,122,71,115,12
139,132,92,116,12
154,151,118,117,12
149,147,109,118,12
143,147,111,119,12
138,143,106,120,12
126,80,36,121,12
133,95,44,122,12
115,110,36,123,12
122,116,48,124,12
144,140,62,125,12
140,137,50,126,12
159,151,107,127,12
173,164,140,128,12
126,117,61,129,12
132,130,59,130,12
134,132,58,131,12
140,140,70,132,12
129,128,68,133,12
113,115,59,134,12
111,111,54,135,12
122,124,54,136,12
110,116,53,137,12
134,142,89,138,12
116,118,71,139,12
124,120,69,140,12
121,121,57,141,12
120,125,70,142,12
144,145,115,143,12
178,178,168,144,12
167,168,137,145,12
160,158,125,146,12
186,182,168,147,12
179,171,158,148,12
141,134,116,149,12
124,144,152,0,13
106,154,190,1,13
108,156,197,2,13
109,157,196,3,13
111,158,194,4,13
109,157,196,5,13
108,157,198,6,13
108,156,195,7,13
108,156,192,8,13
112,157,190,9,13
117,158,187,10,13
115,159,188,11,13
118,158,186,12,13
123,156,183,13,13
119,156,184,14,13
114,158,191,15,13
119,158,193,16,13
119,158,190,17,13
119,158,189,18,13
124,160,189,19,13
149,178,197,20,13
152,176,191,21,13
153,174,183,22,13
165,176,186,23,13
175,182,196,24,13
172,180,200,25,13
164,175,194,26,13
167,179,196,27,13
166,178,192,28,13
168,179,193,29,13
172,180,190,30,13
175,185,189,31,13
179,188,193,32,13
180,192,190,33,13
183,193,195,34,13
186,192,199,35,13
190,196,199,36,13
181,193,198,37,13
172,189,198,38,13
153,178,194,39,13
125,165,192,40,13
127,163,198,41,13
125,166,201,42,13
124,164,198,43,13
124,165,199,44,13
124,165,202,45,13
119,167,203,46,13
120,168,203,47,13
119,168,201,48,13
119,167,202,49,13
119,167,203,50,13
123,168,204,51,13
127,167,203,52,13
128,170,206,53,13
125,172,207,54,13
126,172,208,55,13
129,169,204,56,13
131,172,208,57,13
130,172,208,58,13
155,187,209,59,13
183,199,209,60,13
192,200,212,61,13
203,208,211,62,13
211,206,202,63,13
206,205,198,64,13
173,192,203,65,13
142,180,204,66,13
128,171,207,67,13
129,169,205,68,13
129,170,207,69,13
124,172,212,70,13
124,172,213,71,13
124,171,215,72,13
124,171,215,73,13
124,171,215,74,13
126,173,217,75,13
127,173,217,76,13
127,173,216,77,13
126,174,214,78,13
126,174,214,79,13
125,173,213,80,13
125,173,213,81,13
124,172,212,82,13
124,172,212,83,13
125,173,213,84,13
124,172,212,85,13
124,173,212,86,13
124,172,213,87,13
125,172,214,88,13
124,171,212,89,13
124,172,212,90,13
125,173,214,91,13
126,172,216,92,13
128,172,216,93,13
125,173,213,94,13
124,174,212,95,13
129,169,198,96,13
125,140,140,97,13
146,142,111,98,13
175,164,124,99,13
182,170,135,100,13
183,171,142,101,13
180,171,146,102,13
161,159,136,103,13
120,91,67,104,13
101,86,67,105,13
93,79,51,106,13
90,75,46,107,13
106,110,50,108,13
98,109,48,109,13
90,101,47,110,13
95,105,43,111,13
104,107,39,112,13
119,122,52,113,13
120,121,62,114,13
115,117,46,115,13
118,113,50,116,13
124,118,61,117,13
106,104,37,118,13
114,119,62,119,13
95,105,27,120,13
128,97,29,121,13
120,79,25,122,13
122,107,40,123,13
135,128,64,124,13
120,115,35,125,13
136,131,48,126,13
148,138,88,127,13
146,141,90,128,13
128,123,62,129,13
117,120,54,130,13
137,138,65,131,13
127,122,59,132,13
123,119,58,133,13
137,142,78,134,13
133,138,74,135,13
139,144,80,136,13
134,138,86,137,13
124,136,83,138,13
124,126,69,139,13
153,155,94,140,13
130,135,70,141,13
140,148,107,142,13
146,152,125,143,13
135,147,110,144,13
163,165,135,145,13
188,180,172,146,13
184,177,161,147,13
175,168,153,148,13
139,132,115,149,13
114,145,158,0,14
101,155,192,1,14
108,156,196,2,14
108,157,194,3,14
113,158,191,4,14
112,157,191,5,14
108,156,196,6,14
111,158,195,7,14
113,158,193,8,14
114,157,192,9,14
117,157,192,10,14
118,159,189,11,14
123,158,186,12,14
123,157,184,13,14
117,157,186,14,14
114,157,190,15,14
115,158,194,16,14
116,158,194,17,14
120,157,188,18,14
120,156,185,19,14
130,161,191,20,14
141,165,187,21,14
157,174,187,22,14
177,187,193,23,14
183,187,194,24,14
174,183,190,25,14
174,185,191,26,14
172,181,187,27,14
164,175,182,28,14
171,178,192,29,14
172,181,191,30,14
173,184,189,31,14
177,186,191,32,14
185,191,195,33,14
187,188,190,34,14
195,196,194,35,14
199,199,196,36,14
194,197,197,37,14
187,195,200,38,14
168,190,202,39,14
128,166,192,40,14
127,164,195,41,14
126,166,196,42,14
126,167,199,43,14
124,168,201,44,14
122,167,203,45,14
119,167,203,46,14
121,169,205,47,14
119,167,206,48,14
120,168,205,49,14
120,169,204,50,14
122,169,205,51,14
125,167,207,52,14
126,168,206,53,14
123,172,205,54,14
126,173,211,55,14
123,170,210,56,14
120,170,212,57,14
119,169,213,58,14
141,178,209,59,14
179,197,212,60,14
189,201,213,61,14
188,202,211,62,14
189,200,211,63,14
164,192,208,64,14
135,173,204,65,14
125,170,201,66,14
126,169,205,67,14
128,170,210,68,14
129,171,212,69,14
125,172,214,70,14
125,172,214,71,14
126,173,218,72,14
126,173,217,73,14
126,173,216,74,14
127,173,216,75,14
125,174,217,76,14
125,173,216,77,14
127,173,216,78,14
126,174,216,79,14
125,173,213,80,14
126,174,214,81,14
126,174,214,82,14
125,174,214,83,14
126,174,211,84,14
131,173,211,85,14
127,174,213,86,14
127,175,212,87,14
126,175,210,88,14
127,175,212,89,14
128,174,214,90,14
130,174,214,91,14
129,173,215,92,14
127,174,215,93,14
124,176,214,94,14
129,173,211,95,14
129,153,171,96,14
109,111,91,97,14
166,153,115,98,14
182,164,126,99,14
186,174,142,100,14
184,171,142,101,14
180,170,141,102,14
176,171,158,103,14
139,118,108,104,14
98,74,61,105,14
92,73,54,106,14
90,71,52,107,14
102,103,62,108,14
98,108,52,109,14
95,106,51,110,14
100,108,45,111,14
101,105,36,112,14
113,114,54,113,14
114,115,42,114,14
108,112,46,115,14
107,107,39,116,14
108,101,41,117,14
111,111,54,118,14
91,100,32,119,14
91,94,30,120,14
133,118,46,121,14
133,119,52,122,14
134,127,50,123,14
137,131,58,124,14
129,123,48,125,14
133,125,60,126,14
135,125,73,127,14
132,123,56,128,14
145,141,103,129,14
132,134,71,130,14
132,135,68,131,14
121,116,54,132,14
135,131,67,133,14
131,131,73,134,14
138,143,89,135,14
145,148,91,136,14
152,157,89,137,14
122,123,71,138,14
133,133,68,139,14
148,153,90,140,14
140,143,91,141,14
150,155,124,142,14
169,172,150,143,14
140,151,110,144,14
178,175,159,145,14
185,177,165,146,14
182,174,158,147,14
181,173,161,148,14
137,130,114,149,14
109,147,166,0,15
102,156,191,1,15
110,156,193,2,15
111,157,192,3,15
119,157,187,4,15
125,157,185,5,15
118,158,190,6,15
113,157,192,7,15
118,157,192,8,15
117,157,193,9,15
117,157,193,10,15
120,158,189,11,15
121,158,189,12,15
119,158,191,13,15
118,156,192,14,15
113,157,191,15,15
110,159,194,16,15
111,158,196,17,15
119,158,186,18,15
124,157,183,19,15
137,167,190,20,15
157,178,193,21,15
181,190,198,22,15
183,185,190,23,15
188,190,195,24,15
188,189,195,25,15
185,187,192,26,15
179,183,188,27,15
176,182,192,28,15
164,172,189,29,15
164,177,189,30,15
171,183,191,31,15
176,185,197,32,15
180,188,195,33,15
192,194,185,34,15
203,200,193,35,15
200,201,195,36,15
190,198,200,37,15
181,197,207,38,15
158,187,203,39,15
126,166,192,40,15
127,165,194,41,15
128,165,196,42,15
125,166,201,43,15
119,168,203,44,15
120,168,203,45,15
120,168,204,46,15
121,169,205,47,15
120,168,204,48,15
120,169,205,49,15
121,169,206,50,15
120,168,207,51,15
122,169,207,52,15
123,171,210,53,15
124,172,214,54,15
122,170,213,55,15
122,169,213,56,15
123,169,212,57,15
122,171,211,58,15
127,174,213,59,15
129,172,204,60,15
138,175,203,61,15
139,177,208,62,15
137,176,206,63,15
132,172,205,64,15
134,171,208,65,15
133,169,205,66,15
131,171,206,67,15
127,174,209,68,15
126,173,212,69,15
125,172,216,70,15
124,171,215,71,15
125,172,217,72,15
125,173,216,73,15
126,174,214,74,15
127,174,216,75,15
127,172,217,76,15
128,173,218,77,15
127,173,218,78,15
128,173,218,79,15
126,174,214,80,15
126,174,214,81,15
125,173,213,82,15
127,175,215,83,15
130,176,210,84,15
145,181,212,85,15
138,178,206,86,15
135,176,205,87,15
132,177,206,88,15
133,176,210,89,15
134,174,212,90,15
132,173,211,91,15
128,175,210,92,15
129,176,211,93,15
130,177,213,94,15
142,176,209,95,15
129,142,146,96,15
139,136,106,97,15
178,158,122,98,15
188,170,132,99,15
179,166,145,100,15
181,169,143,101,15
183,173,151,102,15
173,167,158,103,15
118,102,91,104,15
97,82,64,105,15
108,86,74,106,15
90,71,56,107,15
99,98,58,108,15
96,108,61,109,15
91,109,56,110,15
111,120,63,111,15
104,114,42,112,15
117,118,48,113,15
134,132,75,114,15
135,128,90,115,15
114,114,52,116,15
112,107,45,117,15
144,131,104,118,15
107,103,50,119,15
119,98,45,120,15
129,80,51,121,15
126,109,39,122,15
129,124,40,123,15
132,125,53,124,15
134,128,52,125,15
129,121,55,126,15
138,128,77,127,15
134,122,73,128,15
149,145,106,129,15
142,145,77,130,15
122,125,56,131,15
128,124,52,132,15
124,119,54,133,15
157,156,82,134,15
137,146,77,135,15
124,126,75,136,15
137,139,90,137,15
141,143,99,138,15
139,141,97,139,15
157,163,97,140,15
134,135,90,141,15
165,164,140,142,15
173,170,154,143,15
178,174,159,144,15
189,181,178,145,15
187,180,163,146,15
180,173,158,147,15
186,176,171,148,15
148,139,129,149,15
113,150,170,0,16
106,157,193,1,16
109,156,192,2,16
111,156,193,3,16
118,156,189,4,16
124,157,185,5,16
125,157,188,6,16
120,158,191,7,16
120,157,194,8,16
120,157,194,9,16
119,158,193,10,16
117,159,192,11,16
116,159,192,12,16
117,157,193,13,16
118,155,190,14,16
116,158,187,15,16
115,163,193,16,16
117,164,198,17,16
125,163,192,18,16
139,171,194,19,16
157,180,195,20,16
171,186,195,21,16
180,189,197,22,16
181,188,197,23,16
175,184,193,24,16
180,185,193,25,16
184,187,194,26,16
177,181,190,27,16
168,176,187,28,16
166,175,189,29,16
169,182,190,30,16
175,185,189,31,16
173,177,187,32,16
179,182,188,33,16
198,200,189,34,16
202,201,195,35,16
195,198,201,36,16
177,191,200,37,16
145,171,191,38,16
132,166,197,39,16
128,166,199,40,16
129,166,196,41,16
129,165,199,42,16
124,166,203,43,16
119,167,203,44,16
119,167,204,45,16
120,168,206,46,16
120,168,205,47,16
120,168,206,48,16
121,168,208,49,16
121,167,210,50,16
120,167,212,51,16
122,169,213,52,16
123,170,214,53,16
123,170,215,54,16
123,171,214,55,16
123,170,214,56,16
123,170,212,57,16
125,171,210,58,16
128,172,210,59,16
133,172,208,60,16
135,170,209,61,16
129,172,212,62,16
130,171,212,63,16
135,173,211,64,16
136,173,209,65,16
136,172,208,66,16
134,174,210,67,16
130,174,212,68,16
128,174,212,69,16
126,173,216,70,16
125,172,214,71,16
125,173,211,72,16
126,174,213,73,16
126,175,215,74,16
126,173,215,75,16
129,173,218,76,16
129,174,218,77,16
127,174,217,78,16
127,173,217,79,16
126,174,214,80,16
126,173,213,81,16
128,173,214,82,16
128,173,213,83,16
133,175,207,84,16
146,178,205,85,16
164,191,207,86,16
166,192,210,87,16
153,187,210,88,16
142,180,210,89,16
137,176,210,90,16
132,175,212,91,16
129,175,211,92,16
132,177,214,93,16
140,177,212,94,16
150,173,189,95,16
112,119,103,96,16
163,155,117,97,16
186,167,126,98,16
187,168,136,99,16
178,164,138,100,16
180,171,143,101,16
185,179,170,102,16
178,176,168,103,16
118,102,92,104,16
115,103,87,105,16
115,103,94,106,16
92,78,66,107,16
99,100,65,108,16
95,104,64,109,16
78,105,60,110,16
90,110,64,111,16
98,114,51,112,16
119,123,66,113,16
148,145,115,114,16
142,114,90,115,16
127,106,67,116,16
128,116,78,117,16
157,124,106,118,16
135,115,69,119,16
123,92,58,120,16
131,72,44,121,16
124,106,34,122,16
128,121,35,123,16
134,128,50,124,16
134,129,56,125,16
141,140,53,126,16
126,119,51,127,16
135,135,98,128,16
146,150,100,129,16
153,156,93,130,16
129,131,67,131,16
120,118,46,132,16
125,122,56,133,16
128,128,59,134,16
135,139,79,135,16
139,143,86,136,16
124,128,68,137,16
129,133,71,138,16
116,120,59,139,16
150,157,100,140,16
142,147,110,141,16
157,160,118,142,16
157,161,122,143,16
151,156,104,144,16
161,165,128,145,16
190,183,167,146,16
187,179,165,147,16
186,177,171,148,16
157,149,136,149,16
118,150,168,0,17
110,156,191,1,17
108,156,192,2,17
111,156,195,3,17
117,156,194,4,17
117,158,191,5,17
121,158,190,6,17
121,157,191,7,17
120,158,194,8,17
120,157,192,9,17
120,157,192,10,17
120,158,191,11,17
119,157,189,12,17
126,165,197,13,17
127,163,196,14,17
124,160,190,15,17
117,160,192,16,17
114,160,195,17,17
124,162,190,18,17
138,172,194,19,17
159,181,196,20,17
172,184,197,21,17
179,186,199,22,17
182,189,200,23,17
177,184,193,24,17
180,187,197,25,17
179,187,196,26,17
178,187,194,27,17
176,186,189,28,17
171,178,187,29,17
172,178,184,30,17
187,190,190,31,17
188,187,188,32,17
195,195,195,33,17
202,202,202,34,17
196,199,202,35,17
183,197,207,36,17
164,185,200,37,17
140,167,192,38,17
131,167,195,39,17
128,165,198,40,17
130,166,198,41,17
128,165,201,42,17
123,166,204,43,17
120,168,203,44,17
121,168,205,45,17
